sample_id,timestamp,latitude,longitude,depth_m,temperature_c,salinity_psu,oxygen_umol_kg,shannon_diversity
TARA_R000001359,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001360,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008172,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008173,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008184,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008185,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001815,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001816,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001817,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001818,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001352,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001353,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001354,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001348,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001349,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G000000738,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G000000803,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G000000804,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001096,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001097,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001098,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R100001720,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R100001721,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R100001722,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008144,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008145,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001342,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001343,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R000001344,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R100001716,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R100001717,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008208,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008209,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001092,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001093,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001830,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001831,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_N000002460,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_N000002461,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_N000002444,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_N000002445,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_N000002456,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_N000002457,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000001840,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B000002002,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001089,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_B100001102,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_Y100002009,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_Y100002007,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_Y100002005,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_R100001714,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G000000739,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G000000740,2011-10-18 15:35:00+00:00,35.3671,-127.7422,5.0,19.24802,33.07013,223.159,6.710569358
TARA_G100008168,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008169,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008212,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008213,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008180,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008181,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008152,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008153,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008224,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008225,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008148,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008149,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008232,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008233,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002440,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002441,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002452,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002453,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G000000743,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G000000744,2011-10-18 17:47:00+00:00,35.3888,-127.7422,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008216,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008217,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008176,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008177,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008156,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008157,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008204,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008206,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008228,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008229,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008192,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008193,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002432,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002433,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002448,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002449,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008196,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008197,2011-10-18 18:29:00+00:00,35.4,-127.7426,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008220,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008221,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008164,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100006976,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100006977,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008188,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008189,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002428,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002429,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002436,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_N000002437,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008200,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008201,2011-10-18 19:38:00+00:00,35.4155,-127.7409,5.0,19.29176,33.113685,223.22605,6.710569358
TARA_G100008222,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008223,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008165,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100006978,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100006979,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008190,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008191,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002430,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002431,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002438,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002439,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008202,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008203,2011-10-18 21:45:00+00:00,35.3802,-127.8033,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008218,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008219,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008178,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008179,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008158,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008159,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008205,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008207,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008230,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008231,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008194,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008195,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002434,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002435,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002450,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002451,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008198,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008199,2011-10-18 23:03:00+00:00,35.3915,-127.7775,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001826,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001827,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001828,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_Y100002013,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_Y100002014,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_Y000000489,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_Y000000490,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001712,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001713,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001361,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001362,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001363,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008174,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008175,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008186,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008187,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001819,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001820,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001821,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001822,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001355,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001356,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001357,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001350,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001351,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G000000805,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G000000806,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G000000807,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001099,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001100,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001101,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001723,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001724,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001725,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008146,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008147,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001345,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001346,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R000001347,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001718,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_R100001719,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008210,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_G100008211,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001094,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001095,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001832,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001833,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002462,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002463,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002446,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002447,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002458,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_N000002459,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001829,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B000001841,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001090,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
TARA_B100001091,2011-10-19 00:09:00+00:00,35.4002,-127.7499,45.0,13.874505,33.208145,236.1591,6.866581303
